type,created_at,updated_at,token_id,collection_addr,user_addr,in_settlement,src,image_data,external_url,description,name,traits,raw_traits,background_color,animation_url,youtube_url,kind,last_trade_price,likes_count,price,bid,accepting_counters,listing_time,slug,burned,rarity
Item,2022-01-12 19:05:56+00:00,2022-01-17 15:32:22+00:00,1451,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra13uaydh696wf7m4gf82dqtgdckew4ettk9lv680,False,https://cloudflare-ipfs.com/ipfs/QmXwFGboE6phxumEz9C6Wga618Ca2arNGaoJWY7QNg1wXy,,,Terrans Faction Talisman of the Levana Dragons adventure.,Talisman: Terrans Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Terrans', 'Dragon ID': '8210', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Terrans', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '8210', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1451,False,6.948777392052946
Item,2022-01-12 19:05:22+00:00,2022-01-17 15:32:22+00:00,1450,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1zaxnfla275fujlrl39tqw0w4mx84qhkvva06z3,False,https://cloudflare-ipfs.com/ipfs/QmfHuuNdJd9rb1kq1q6Q2GS1nDGWzMagfH3h36HS1xLFsw,,,"Guardians Faction Talisman of the Levana Dragons adventure, Premier Role.",Talisman: Guardians Faction - Premier Role,"{'Role': 'Premier', 'Type': 'Faction Talisman', 'Faction': 'Guardians', 'Dragon ID': '6899', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Guardians', 'trait_type': 'Faction'}, {'value': 'Premier', 'trait_type': 'Role'}, {'value': '6899', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1450,False,52.900752352196186
Item,2022-01-12 12:45:40+00:00,2022-01-17 15:32:22+00:00,145,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1l6jfdnldswq9kvwn2wwj9st0c70t0m6lzfraal,False,https://cloudflare-ipfs.com/ipfs/QmXwFGboE6phxumEz9C6Wga618Ca2arNGaoJWY7QNg1wXy,,,Terrans Faction Talisman of the Levana Dragons adventure.,Talisman: Terrans Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Terrans', 'Dragon ID': '6276', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Terrans', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '6276', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_145,False,6.948777392052946
Item,2022-01-12 19:04:48+00:00,2022-01-17 15:32:22+00:00,1449,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1g088474fzp5r8zu8n08875nnvnyv4sdwmsan5w,False,https://cloudflare-ipfs.com/ipfs/QmNndv4SCJcmXnxr7ZFSHC4hHFVTrRRzZvLKDSXFdumwUD,,,Free Martians Faction Talisman of the Levana Dragons adventure.,Talisman: Free Martians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Free Martians', 'Dragon ID': '6365', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Free Martians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '6365', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1449,False,7.488179706445264
Item,2022-01-12 19:04:49+00:00,2022-01-17 15:32:22+00:00,1448,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1g8u558j8y6m475vkzds9kws9ykwpyrcv45d90x,False,https://cloudflare-ipfs.com/ipfs/QmXwFGboE6phxumEz9C6Wga618Ca2arNGaoJWY7QNg1wXy,,,Terrans Faction Talisman of the Levana Dragons adventure.,Talisman: Terrans Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Terrans', 'Dragon ID': '4090', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Terrans', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '4090', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1448,False,6.948777392052946
Item,2022-01-12 19:04:16+00:00,2022-01-17 15:32:22+00:00,1447,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra14vsjj5e45jsf5x5c30wz3gs2fxmmveg29e3erm,False,https://cloudflare-ipfs.com/ipfs/QmXwFGboE6phxumEz9C6Wga618Ca2arNGaoJWY7QNg1wXy,,,Terrans Faction Talisman of the Levana Dragons adventure.,Talisman: Terrans Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Terrans', 'Dragon ID': '3000', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Terrans', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '3000', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1447,False,6.948777392052946
Item,2022-01-12 19:03:54+00:00,2022-01-17 15:32:22+00:00,1446,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1g088474fzp5r8zu8n08875nnvnyv4sdwmsan5w,False,https://cloudflare-ipfs.com/ipfs/QmYW6p9r6XTRyZomnJJi2VfYEj9TJbnFt7P8PFGiZ71hve,,,Guardians Faction Talisman of the Levana Dragons adventure.,Talisman: Guardians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Guardians', 'Dragon ID': '4398', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Guardians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '4398', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1446,False,9.293672361364193
Item,2022-01-12 19:03:54+00:00,2022-01-17 15:32:22+00:00,1445,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1lq7gqqtw6m95cw4cu37fslc30qjdmmlzr985a2,False,https://cloudflare-ipfs.com/ipfs/QmNndv4SCJcmXnxr7ZFSHC4hHFVTrRRzZvLKDSXFdumwUD,,,Free Martians Faction Talisman of the Levana Dragons adventure.,Talisman: Free Martians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Free Martians', 'Dragon ID': '1067', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Free Martians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '1067', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1445,False,7.488179706445264
Item,2022-01-12 19:03:16+00:00,2022-01-17 15:32:22+00:00,1444,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1hx9smsfkqxl99lz8fmp093q2fsylrsdt8lurcg,False,https://cloudflare-ipfs.com/ipfs/QmYW6p9r6XTRyZomnJJi2VfYEj9TJbnFt7P8PFGiZ71hve,,,Guardians Faction Talisman of the Levana Dragons adventure.,Talisman: Guardians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Guardians', 'Dragon ID': '8688', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Guardians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '8688', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1444,False,9.293672361364193
Item,2022-01-12 19:03:16+00:00,2022-01-17 15:32:22+00:00,1443,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1mefpz5v46ez8at6n5rewf8k3n33v4kk5h5t48m,False,https://cloudflare-ipfs.com/ipfs/QmNndv4SCJcmXnxr7ZFSHC4hHFVTrRRzZvLKDSXFdumwUD,,,Free Martians Faction Talisman of the Levana Dragons adventure.,Talisman: Free Martians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Free Martians', 'Dragon ID': '8070', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Free Martians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '8070', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1443,False,7.488179706445264
Item,2022-01-12 19:03:05+00:00,2022-01-17 15:32:22+00:00,1442,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1ga4hl8h5wjfph8gm8znfgch3203f75d0f93ef9,False,https://cloudflare-ipfs.com/ipfs/QmYW6p9r6XTRyZomnJJi2VfYEj9TJbnFt7P8PFGiZ71hve,,,Guardians Faction Talisman of the Levana Dragons adventure.,Talisman: Guardians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Guardians', 'Dragon ID': '2298', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Guardians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '2298', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1442,False,9.293672361364193
Item,2022-01-12 19:02:23+00:00,2022-01-17 15:32:22+00:00,1440,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1d749vd3t225hwpdtzs30a9qc757m6ad0rwzpgd,False,https://cloudflare-ipfs.com/ipfs/QmYW6p9r6XTRyZomnJJi2VfYEj9TJbnFt7P8PFGiZ71hve,,,Guardians Faction Talisman of the Levana Dragons adventure.,Talisman: Guardians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Guardians', 'Dragon ID': '4000', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Guardians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '4000', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1440,False,9.293672361364193
Item,2022-01-12 12:45:08+00:00,2022-01-17 15:32:22+00:00,144,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1jgzfgj88afp5wy7k4jz28agde75hahtjg0t03w,False,https://cloudflare-ipfs.com/ipfs/QmXwFGboE6phxumEz9C6Wga618Ca2arNGaoJWY7QNg1wXy,,,Terrans Faction Talisman of the Levana Dragons adventure.,Talisman: Terrans Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Terrans', 'Dragon ID': '955', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Terrans', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '955', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_144,False,6.948777392052946
Item,2022-01-12 19:01:43+00:00,2022-01-17 15:32:22+00:00,1438,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1hyk9c093vxdtwfup62lwg2k2fzkuttjzrsngyt,False,https://cloudflare-ipfs.com/ipfs/QmUsKpTZWvzyNiqomDhhXQ9XtPL8VC437rqFEzY3fzCJMA,,,Council Faction Talisman of the Levana Dragons adventure.,Talisman: Council Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Council', 'Dragon ID': '5741', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Council', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '5741', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1438,False,10.751944536541677
Item,2022-01-12 19:01:43+00:00,2022-01-17 15:32:22+00:00,1437,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1th7e8wxmnawnmfj00pgwjhjsvzq29d3m4mnjdr,False,https://cloudflare-ipfs.com/ipfs/QmUsKpTZWvzyNiqomDhhXQ9XtPL8VC437rqFEzY3fzCJMA,,,Council Faction Talisman of the Levana Dragons adventure.,Talisman: Council Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Council', 'Dragon ID': '6168', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Council', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '6168', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1437,False,10.751944536541677
Item,2022-01-12 19:01:27+00:00,2022-01-17 15:32:22+00:00,1436,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra17grvzt3vhz3huyu40rgevyyknw5xqkk34y4p75,False,https://cloudflare-ipfs.com/ipfs/QmUsKpTZWvzyNiqomDhhXQ9XtPL8VC437rqFEzY3fzCJMA,,,Council Faction Talisman of the Levana Dragons adventure.,Talisman: Council Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Council', 'Dragon ID': '4196', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Council', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '4196', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1436,False,10.751944536541677
Item,2022-01-12 19:01:00+00:00,2022-01-17 15:32:22+00:00,1435,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra17uqa2vlwdw5tdkycz8753uun6atf0gyy3tj5rr,False,https://cloudflare-ipfs.com/ipfs/QmUsKpTZWvzyNiqomDhhXQ9XtPL8VC437rqFEzY3fzCJMA,,,Council Faction Talisman of the Levana Dragons adventure.,Talisman: Council Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Council', 'Dragon ID': '1177', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Council', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '1177', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1435,False,10.751944536541677
Item,2022-01-12 19:00:46+00:00,2022-01-17 15:32:22+00:00,1434,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1jyzktycx7evswmh2qh4ny573yce4zt6qh54zkt,False,https://cloudflare-ipfs.com/ipfs/QmYW6p9r6XTRyZomnJJi2VfYEj9TJbnFt7P8PFGiZ71hve,,,Guardians Faction Talisman of the Levana Dragons adventure.,Talisman: Guardians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Guardians', 'Dragon ID': '5295', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Guardians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '5295', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1434,False,9.293672361364193
Item,2022-01-12 19:00:46+00:00,2022-01-17 15:32:22+00:00,1433,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1g088474fzp5r8zu8n08875nnvnyv4sdwmsan5w,False,https://cloudflare-ipfs.com/ipfs/QmNndv4SCJcmXnxr7ZFSHC4hHFVTrRRzZvLKDSXFdumwUD,,,Free Martians Faction Talisman of the Levana Dragons adventure.,Talisman: Free Martians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Free Martians', 'Dragon ID': '3559', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Free Martians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '3559', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1433,False,7.488179706445264
Item,2022-01-12 19:00:09+00:00,2022-01-17 15:32:22+00:00,1431,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1eh5deqmpr30v7g6k58ad6z55l85gx6u3780hw4,False,https://cloudflare-ipfs.com/ipfs/QmUsKpTZWvzyNiqomDhhXQ9XtPL8VC437rqFEzY3fzCJMA,,,Council Faction Talisman of the Levana Dragons adventure.,Talisman: Council Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Council', 'Dragon ID': '8025', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Council', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '8025', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1431,False,10.751944536541677
Item,2022-01-12 18:59:41+00:00,2022-01-17 15:32:22+00:00,1430,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1ea3htdfck0qmcgvqp3dj73jaxzm9zpe9pp0prs,False,https://cloudflare-ipfs.com/ipfs/QmYW6p9r6XTRyZomnJJi2VfYEj9TJbnFt7P8PFGiZ71hve,,,Guardians Faction Talisman of the Levana Dragons adventure.,Talisman: Guardians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Guardians', 'Dragon ID': '3621', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Guardians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '3621', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1430,False,9.293672361364193
Item,2022-01-12 12:44:21+00:00,2022-01-17 15:32:22+00:00,143,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra16n3hn7r2ucy8e80u6wxtmhjll6hmeh8xgfg76y,False,https://cloudflare-ipfs.com/ipfs/QmXwFGboE6phxumEz9C6Wga618Ca2arNGaoJWY7QNg1wXy,,,Terrans Faction Talisman of the Levana Dragons adventure.,Talisman: Terrans Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Terrans', 'Dragon ID': '6703', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Terrans', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '6703', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_143,False,6.948777392052946
Item,2022-01-12 18:59:14+00:00,2022-01-17 15:32:22+00:00,1429,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1h7tzwd7fqsag37ztd002lt468u55yxz2kf5z2r,False,https://cloudflare-ipfs.com/ipfs/QmNndv4SCJcmXnxr7ZFSHC4hHFVTrRRzZvLKDSXFdumwUD,,,Free Martians Faction Talisman of the Levana Dragons adventure.,Talisman: Free Martians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Free Martians', 'Dragon ID': '1614', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Free Martians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '1614', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1429,False,7.488179706445264
Item,2022-01-12 18:59:09+00:00,2022-01-17 15:32:22+00:00,1428,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1z5cznvla7qmf0tsk6ywh3ryhwncrf39nf7z6x9,False,https://cloudflare-ipfs.com/ipfs/QmUsKpTZWvzyNiqomDhhXQ9XtPL8VC437rqFEzY3fzCJMA,,,Council Faction Talisman of the Levana Dragons adventure.,Talisman: Council Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Council', 'Dragon ID': '8677', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Council', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '8677', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1428,False,10.751944536541677
Item,2022-01-12 18:58:50+00:00,2022-01-17 15:32:22+00:00,1426,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra17grvzt3vhz3huyu40rgevyyknw5xqkk34y4p75,False,https://cloudflare-ipfs.com/ipfs/QmXwFGboE6phxumEz9C6Wga618Ca2arNGaoJWY7QNg1wXy,,,Terrans Faction Talisman of the Levana Dragons adventure.,Talisman: Terrans Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Terrans', 'Dragon ID': '8678', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Terrans', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '8678', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1426,False,6.948777392052946
Item,2022-01-12 18:57:24+00:00,2022-01-17 15:32:22+00:00,1424,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1h7tzwd7fqsag37ztd002lt468u55yxz2kf5z2r,False,https://cloudflare-ipfs.com/ipfs/QmXwFGboE6phxumEz9C6Wga618Ca2arNGaoJWY7QNg1wXy,,,Terrans Faction Talisman of the Levana Dragons adventure.,Talisman: Terrans Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Terrans', 'Dragon ID': '3644', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Terrans', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '3644', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1424,False,6.948777392052946
Item,2022-01-12 18:57:03+00:00,2022-01-17 15:32:22+00:00,1423,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra17u9m4kxrqyj6ku9uvh7udefhz6t0pxjtrypxnf,False,https://cloudflare-ipfs.com/ipfs/QmUsKpTZWvzyNiqomDhhXQ9XtPL8VC437rqFEzY3fzCJMA,,,Council Faction Talisman of the Levana Dragons adventure.,Talisman: Council Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Council', 'Dragon ID': '6396', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Council', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '6396', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1423,False,10.751944536541677
Item,2022-01-12 18:56:31+00:00,2022-01-17 15:32:22+00:00,1422,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1s4d3ushczx68f0nlakphlqzc2x5zdvrcpjyuq2,False,https://cloudflare-ipfs.com/ipfs/QmXwFGboE6phxumEz9C6Wga618Ca2arNGaoJWY7QNg1wXy,,,Terrans Faction Talisman of the Levana Dragons adventure.,Talisman: Terrans Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Terrans', 'Dragon ID': '6171', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Terrans', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '6171', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1422,False,6.948777392052946
Item,2022-01-12 18:55:50+00:00,2022-01-17 15:32:22+00:00,1420,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1h7tzwd7fqsag37ztd002lt468u55yxz2kf5z2r,False,https://cloudflare-ipfs.com/ipfs/QmXwFGboE6phxumEz9C6Wga618Ca2arNGaoJWY7QNg1wXy,,,Terrans Faction Talisman of the Levana Dragons adventure.,Talisman: Terrans Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Terrans', 'Dragon ID': '5383', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Terrans', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '5383', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_1420,False,6.948777392052946
